"students","math_grades","spanish"
"Student 684",88.9537471016938,80.3390800956775
"Student 685",83.4653705275406,69.7378772603738
"Student 686",71.3813400051271,71.9922319139341
"Student 687",82.3211061560833,83.5727638021338
"Student 688",66.7339511389661,80.3921033770164
"Student 689",82.1908850248051,76.7249347502693
"Student 690",99.883825037673,78.2178347819076
"Student 691",88.1112679623244,67.3845984067462
"Student 692",92.0370100772497,89.4574104251015
"Student 693",88.9879453064404,86.3462397138013
"Student 694",94.2527781041257,91.5812034373798
"Student 695",94.6534622834503,81.6315703748317
"Student 696",94.7158860947735,85.1100826385351
"Student 697",90.6789758780329,88.0696404513124
"Student 698",90.1075822499198,78.1266181715624
"Student 699",90.807851469587,100
"Student 700",86.1862678740676,77.4020544683572
"Student 701",95.1017826472708,88.3525185660474
"Student 702",91.3464797844117,100
"Student 703",86.0931108488528,96.2730112674848
"Student 704",85.0348873818915,92.7665347289731
"Student 705",75.5700375165845,89.5966211904245
"Student 706",78.842906211765,90.3206182140458
"Student 707",97.7984065124426,93.1550461319488
"Student 708",88.2784062094318,100
"Student 709",82.2518604524567,76.243450299119
"Student 710",81.9299203457575,96.5638838756288
"Student 711",91.4512375010495,99.0210049588287
"Student 712",86.6156830197455,79.9279213945943
"Student 713",71.4144956344723,69.2461723158518
"Student 714",96.9988975588588,67.0528169207107
"Student 715",81.4143330682071,75.4313443072515
"Student 716",89.4413590043188,73.217719087523
"Student 717",100,74.2091181881444
"Student 718",100,75.847763543415
"Student 719",99.7299909167227,73.7975284883288
"Student 720",82.6481589813352,69.7383843674489
"Student 721",100,97.538210490795
"Student 722",84.2677569663929,59.5883674831925
"Student 723",100,93.6899988833294
"Student 724",86.1538835838222,64.8539851990354
"Student 725",82.2482603169537,71.9062285238116
"Student 726",72.9209712287857,69.5564532933224
"Student 727",91.0245475746219,65.8536673356693
"Student 728",83.8387700494915,100
"Student 729",81.8628087653845,81.2986695222639
"Student 730",87.4643542431335,70.1189905431656
"Student 731",92.5938402202414,65.7092220439631
"Student 732",96.1358455963033,95.5816178043882
"Student 733",100,97.9499961605383
"Student 734",74.8572323106684,87.3447966879355
"Student 735",98.4732298313587,85.7250569350896
"Student 736",78.6024709995492,61.9975359024083
"Student 737",77.456623647071,89.4427318153
"Student 738",89.5032768688283,100
"Student 739",74.8872095698119,83.7699643467366
"Student 740",100,86.7729348482452
"Student 741",100,92.6838781960554
"Student 742",89.1975219854031,92.4365918426039
"Student 743",90.3748724327552,100
"Student 744",54.0547669477826,90.8193716281034
"Student 745",99.7270962907883,79.9255276965726
"Student 746",61.8354905799439,92.0716061706503
"Student 747",81.924045812026,94.0615664361035
"Student 748",73.6949339276799,84.2567801360746
"Student 749",80.9376866223628,85.0059950068473
"Student 750",71.5497850909828,71.1897860740408
"Student 751",87.0156198831733,74.5117442846152
"Student 752",74.2768374358708,67.2828904639003
"Student 753",89.9733778580978,100
"Student 754",42.9998815765952,80.1984669581078
"Student 755",88.2415789304885,78.0105712612841
"Student 756",86.9159662731242,92.9905148847896
"Student 757",85.0523604853055,86.222174855646
"Student 758",96.0294164547346,87.445322961732
"Student 759",94.7245777357864,87.8036187843059
"Student 760",82.4132678271841,100
"Student 761",85.0055625003433,82.8058337323796
"Student 762",95.4107201537906,100
"Student 763",93.9741206144698,91.6342191353195
"Student 764",87.4373332195507,87.2372431529701
"Student 765",99.3412153548796,85.3096397339353
"Student 766",91.2332418229457,88.281036661317
"Student 767",88.8719259829428,94.8724065339143
"Student 768",100,100
"Student 769",78.469125554133,80.6884283140912
"Student 770",100,80.7367486452896
"Student 771",100,77.5307989005845
"Student 772",100,85.472629278085
"Student 773",90.3437922036713,100
"Student 774",86.6490256438898,100
"Student 775",100,75.3714750028382
"Student 776",89.7293034408814,100
"Student 777",97.2001578124734,78.1534621524711
"Student 778",79.5989722474236,90.1842549084611
"Student 779",75.3708965898844,96.9779690469334
"Student 780",82.3480469037506,78.940455914211
"Student 781",94.3250855192103,67.9740143390511
"Student 782",76.2680040074909,89.3622114909817
"Student 783",96.2899173594013,98.0779614764784
"Student 784",85.8418983942301,76.455022306543
"Student 785",92.6567588026393,98.0944082980477
"Student 786",92.0932740276343,90.7775282573807
"Student 787",75.3345944395658,87.3772250089704
"Student 788",100,75.5811826529183
"Student 789",100,80.2424391451679
"Student 790",90.0733705800743,82.4280045690857
"Student 791",93.0272472196542,86.4330452129659
"Student 792",73.3103437046638,76.3722344292478
"Student 793",77.4783967307866,100
"Student 794",83.6781487458312,87.2961797814205
"Student 795",75.1673119171149,90.5323370022831
"Student 796",95.7610912752479,75.4245657672163
"Student 797",99.983428749003,96.6098750277089
"Student 798",73.3059592733489,91.3357156972912
"Student 799",80.4768372706276,68.2427897967756
"Student 800",95.7465352320639,76.1490047216624
"Student 801",85.9988168281939,61.0015137568783
"Student 802",93.7021252421188,87.3028273164582
"Student 803",89.9860837767692,57.9408178196168
"Student 804",70.1134853656496,82.3211909658686
"Student 805",90.3365609643733,88.7449058781513
"Student 806",81.2878206840299,74.3216434345877
"Student 807",88.7594141038792,100
"Student 808",94.777554725018,76.2367311570836
"Student 809",100,92.2249961566476
"Student 810",80.4163338887716,58.5468497699881
"Student 811",96.0537085924499,78.7004444285878
"Student 812",82.0726291079546,84.8739323684491
"Student 813",75.428275615088,68.2323666556682
"Student 814",88.0291225891709,86.0794219085822
"Student 815",69.8019726351894,79.5275296789386
"Student 816",96.6516923544446,77.7212747683242
"Student 817",77.3143794540227,89.4819211075849
"Student 818",90.1086513865595,87.8911801278679
"Student 819",100,97.7144992376214
"Student 820",92.4977434060767,99.7053619227183
"Student 821",83.6515452111476,92.481784797302
"Student 822",89.0265017212952,61.0949150428088
"Student 823",92.1901236876472,83.2833270764561
"Student 824",80.199198905095,91.1312672209369
"Student 825",83.0847202022364,82.3184321834594
"Student 826",91.4116183524228,82.8739991847367
"Student 827",82.1409737216541,92.6836503265277
"Student 828",100,87.8620154831495
"Student 829",89.7226712350576,72.3507919440714
"Student 830",91.2143904525439,84.5306275613009
"Student 831",89.9499168952135,82.1862711054044
"Student 832",67.5590825617948,92.989405191769
"Student 833",85.7907040606371,100
"Student 834",86.8801096986497,87.4460925933806
"Student 835",81.5472557194464,85.1693949487018
"Student 836",88.217783209661,66.2577958408494
"Student 837",87.3030547115464,100
"Student 838",81.9684684310446,96.6710281808517
"Student 839",100,100
"Student 840",85.1647769517337,100
"Student 841",75.8339793030897,67.9420507999485
"Student 842",91.3113602747713,90.009408468731
"Student 843",79.725196555996,93.0860593602121
"Student 844",86.5138477439819,96.2720296397391
"Student 845",92.9016414074736,76.0573723313827
"Student 846",84.5366743368724,72.7626189646229
"Student 847",83.5959611039847,67.7398893722142
"Student 848",90.9522908871236,100
"Student 849",91.0280738866937,72.3054114753028
"Student 850",82.1641469341712,72.8030247525557
"Student 851",74.6754533405419,85.4144628861469
"Student 852",81.8411870826406,99.149380008096
"Student 853",74.6502301637243,72.9915082587642
"Student 854",98.3942216255194,85.3453472088297
"Student 855",92.3534425504299,93.5915258747312
"Student 856",90.2312665047638,64.8497437444321
"Student 857",79.726097743452,78.8453161791465
"Student 858",100,86.3467901759457
"Student 859",79.3818947238663,91.6652124044905
"Student 860",77.1122831860851,100
"Student 861",94.5142655924526,74.7287929335166
"Student 862",79.2906898390374,85.9173208569294
"Student 863",87.2243168502103,76.0826323129195
"Student 864",82.7216788294361,85.0549913925625
"Student 865",79.6838121147973,75.7111839801341
"Student 866",94.0738801886662,83.9899801565671
"Student 867",82.3414829448162,100
"Student 868",100,76.8622614799298
"Student 869",86.2445515562277,100
"Student 870",82.670307506588,76.7143197889548
"Student 871",88.8887644066952,77.6501259361011
"Student 872",87.6386475431192,90.1875163475165
"Student 873",93.3837452184202,60.9293826549635
"Student 874",89.855072700441,71.0211683902927
"Student 875",80.6719646558083,81.6933055936213
"Student 876",90.5941599568621,96.9495934042794
"Student 877",93.5067290559328,81.215502877028
"Student 878",90.3841874326612,97.7113675819327
"Student 879",91.3769466813337,63.5399925522373
"Student 880",88.8274942563296,73.1106691743763
"Student 881",96.1984257026709,92.0647345124009
"Student 882",95.5862325038952,80.5713727298138
"Student 883",85.7194848649514,75.4611654726535
"Student 884",83.546137700975,91.0020324691291
"Student 885",100,100
"Student 886",100,100
"Student 887",100,85.9208957234661
"Student 888",75.4258776813063,93.0330193155717
"Student 889",97.013162179593,89.2503628718639
"Student 890",64.8094470167111,99.7190557355323
"Student 891",84.9999859089436,89.6974295000741
"Student 892",100,73.2422201203355
"Student 893",87.7291804091155,85.4876163881475
"Student 894",72.0379064178661,72.1029624021783
"Student 895",85.4548548852039,95.964710423596
"Student 896",75.6118584822455,100
"Student 897",83.9011348163379,88.8208737966423
"Student 898",84.5602637069744,98.2825716785155
"Student 899",100,94.9720345855967
"Student 900",80.0688274932663,80.3775157568502
"Student 901",98.0303281647432,84.3487128165898
"Student 902",89.937670187608,100
"Student 903",87.4620880190793,72.1741329955961
"Student 904",100,78.0418697590579
"Student 905",81.2419727252278,99.172487303201
"Student 906",89.5283421566679,77.6472580111206
"Student 907",93.9995680388439,82.9915010976196
"Student 908",71.0693641890917,99.9255617800993
"Student 909",91.1611885412766,88.9410138629403
"Student 910",80.6704923981344,85.6394367480528
"Student 911",100,99.3573622118571
"Student 912",79.0310964109901,83.7920624897568
"Student 913",89.7137504141696,92.2255178744909
"Student 914",100,94.556225299444
"Student 915",88.8231277270342,60.5772192299036
"Student 916",71.1391117713262,91.2514950769431
"Student 917",76.14446447863,57.7451912755076
"Student 918",96.8970922674865,76.5092466356714
"Student 919",89.2425329628346,83.1979447418428
"Student 920",93.2749376573869,59.2241365572538
"Student 921",82.9369558138768,80.7713589127791
"Student 922",86.2777572349735,80.8014657123193
"Student 923",93.9462654109051,72.132334925259
"Student 924",100,96.4623996217772
"Student 925",100,85.7032760686626
"Student 926",87.3169186104955,80.8658065569802
"Student 927",80.4260376862801,88.1154592618154
"Student 928",71.4861752574305,92.1774437915592
"Student 929",86.555961263508,92.2273280385807
"Student 930",90.6562299451382,81.4562347965088
"Student 931",91.4548599774898,87.8982717937425
"Student 932",86.6877194450714,95.6090248136639
"Student 933",87.2208312664126,64.5336472238186
"Student 934",100,88.6837606430116
"Student 935",91.9023620574715,92.1633747637605
"Student 936",92.881745861213,81.7194041730201
"Student 937",88.8799130162836,92.2657102085058
"Student 938",80.6589717107948,89.5918383931142
"Student 939",97.8714893019396,86.8431350178021
"Student 940",83.596616801294,76.7072038749844
"Student 941",74.8067517931178,93.7013062911225
"Student 942",75.0403271958114,87.3046254970935
"Student 943",80.5334155716054,84.8604503997446
"Student 944",65.7541405974199,81.1311647622013
"Student 945",100,91.0377618299563
"Student 946",81.334690571282,79.6491050445182
"Student 947",86.876539436688,83.4286071972398
"Student 948",86.9475787738726,94.0900094679542
"Student 949",99.4159194131529,81.5655308445668
"Student 950",88.4761147017646,88.876134947936
"Student 951",93.7833814244411,78.8248065502546
"Student 952",84.285646669291,78.6547185070034
"Student 953",84.3271328399147,75.718027155964
"Student 954",86.4174830055542,77.2987094193693
"Student 955",93.4192316819414,70.4996178549361
"Student 956",84.8648181167072,92.3915320146904
"Student 957",97.0490337427562,73.8857176842675
"Student 958",88.047768833527,98.6443714831168
"Student 959",93.6947223973323,74.6269524866753
"Student 960",91.8863114164132,92.5348684109991
"Student 961",73.3476992342835,77.366076527417
"Student 962",94.6050300415678,88.9503043855491
"Student 963",86.7127331462663,100
"Student 964",86.0971356095207,85.4997818274343
"Student 965",87.6746129412345,83.3212066009259
"Student 966",71.5186106576281,100
"Student 967",95.9549529336764,100
"Student 968",100,93.8618977952251
"Student 969",98.7308342116147,86.2056643581237
"Student 970",100,77.0056780959084
"Student 971",93.2286827214739,87.8810981783141
"Student 972",100,69.3410711836717
"Student 973",78.7038330650348,87.2360183441905
"Student 974",92.6767735320964,66.3147853614646
"Student 975",75.7102566483617,73.228650496486
"Student 976",89.4799193449442,61.6880903052868
"Student 977",76.9034848803212,78.9678384438606
"Student 978",80.3946419225876,75.7010341073101
"Student 979",84.0359413628161,80.0902500220415
"Student 980",86.0733291035618,85.3952111548217
"Student 981",93.3095264203245,91.2834960656648
"Student 982",87.6651668153944,83.8276755851511
"Student 983",92.9778141262069,71.6574844274995
"Student 984",77.8958562219161,84.5550803703955
"Student 985",100,92.6487602429574
"Student 986",85.1413865159616,89.8585077106968
"Student 987",92.7261240146702,81.6949160269375
"Student 988",100,84.5100269434856
"Student 989",94.7509421764116,81.8592229382982
"Student 990",90.8933676509632,62.6345047069868
"Student 991",97.053829354889,77.4066886537923
"Student 992",74.7554578325501,85.1178896970963
"Student 993",82.4180050989002,78.7045029345449
"Student 994",85.2615273166466,66.4224434981773
"Student 995",94.2055930509792,83.2653179543972
"Student 996",92.2537639859553,79.7894367135695
"Student 997",79.6649813944024,92.2297775714963
"Student 998",85.6366599821701,97.2619406565896
"Student 999",83.8197779663017,81.0681041107523
"Student 1000",97.4605487459635,86.4194923577124
